source	target	cor	P/N
F_Microsphaeropsis	B_Cellulophaga	0.535172093444001	P
F_Fonsecaea	B_Cellulophaga	0.324084705585115	P
F_Rinodina	B_Cellulophaga	0.347693525197276	P
F_Dactylina	B_Cellulophaga	0.289736582559783	P
F_Lopezaria	B_Cellulophaga	0.2750925263647	P
F_Marthamyces	B_Cellulophaga	0.364465578979256	P
F_Verticillium	B_Cellulophaga	0.293588534959913	P
F_Appendiculella	B_Cellulophaga	0.282384904277774	P
F_Phaeoacremonium	B_Cellulophaga	0.333925173996714	P
F_Microallomyces	B_Cellulophaga	0.381131981153756	P
B_Anabaena	B_Modestobacter	0.273871034878173	P
B_Austwickia	B_Modestobacter	0.356661167156908	P
B_Microcoleus	B_Modestobacter	0.281874889583639	P
B_Aphanizomenon	B_Modestobacter	0.308730151933459	P
B_Defluviimonas	B_Modestobacter	0.321499007037236	P
B_Sandaracinus	B_Modestobacter	0.350593254801232	P
B_Vagococcus	B_Modestobacter	0.360857034381926	P
F_Microsphaeropsis	B_Modestobacter	0.362570842337221	P
F_Phyllopsora	B_Modestobacter	0.294386950046154	N
F_Medeolaria	B_Modestobacter	0.275226899199504	N
F_Polycephalomyces	B_Modestobacter	0.293006640571857	N
F_Phellinus	B_Modestobacter	0.291987080527765	P
F_Melanotaenium	B_Modestobacter	0.283923893333113	P
F_Gigaspora	B_Modestobacter	0.34416257124629	P
B_Microcoleus	B_Haematobacter	0.296350866221817	P
B_Chitinophaga	B_Haematobacter	0.274843479127033	P
B_Filimonas	B_Haematobacter	0.297266630537868	P
B_Acholeplasma	B_Haematobacter	0.468665664036227	P
B_Draconibacterium	B_Haematobacter	0.290949254465838	P
F_Peltula	B_Haematobacter	0.339148098647142	P
F_Diploospora	B_Phycicoccus	0.326469434838869	P
B_Rufibacter	B_Truepera	0.323792763174664	P
B_Leadbetterella	B_Truepera	0.398283060367051	P
F_Hyphopichia	B_Truepera	0.292067924139909	N
F_Hygrocybe	B_Truepera	0.290609934730907	P
F_Coprinopsis	B_Truepera	0.357274367396031	P
F_Phellinus	B_Truepera	0.275207051099385	P
F_Cerrena	B_Truepera	0.274892068011693	P
F_Porpomyces	B_Truepera	0.289384989885011	P
B_Rhodanobacter	B_Lactococcus	0.320038970697301	P
B_Rubrivivax	B_Lactococcus	0.299370637211292	P
F_Schizosaccharomyces	B_Acidithiobacillus	0.326838564932954	P
F_Neurospora	B_Acidithiobacillus	0.290483492696304	P
B_Ectothiorhodospira	B_Chromohalobacter	0.322428177452494	P
B_Blastomonas	B_Chromohalobacter	0.403656362238558	P
B_Thiomonas	B_Chromohalobacter	0.285961593569733	P
B_Acholeplasma	B_Chromohalobacter	0.358663906036536	P
B_Victivallis	B_Chromohalobacter	0.428968513141538	P
F_Zymoseptoria	B_Chromohalobacter	0.283069084271968	P
F_Velutarina	B_Chromohalobacter	0.277881261776445	N
F_Lachnella	B_Chromohalobacter	0.390165171345396	P
F_Kurtia	B_Chromohalobacter	0.280876498182351	P
F_Trametes	B_Chromohalobacter	0.275859741382792	P
F_Macrohyporia	B_Chromohalobacter	0.277787004874694	P
F_Pseudomicrostroma	B_Chromohalobacter	0.277377690592536	P
F_Smittium	B_Chromohalobacter	0.305961412833559	P
F_Cryptocoryneum	B_Macrococcus	0.279001246842009	P
B_Cyanothece	B_Ochrobactrum	0.314955458161622	P
B_Chelatococcus	B_Empedobacter	0.358470604717232	P
F_Hanseniaspora	B_Empedobacter	0.327290178281775	P
B_Plantibacter	B_Marmoricola	0.31298604132685	P
B_Methylorubrum	B_Marmoricola	0.306182983054928	P
B_Pectobacterium	B_Marmoricola	0.408605035346528	P
B_Brevibacillus	B_Marmoricola	0.388548361651791	P
F_Diploospora	B_Marmoricola	0.289455136915248	P
F_Tetrapisispora	B_Marmoricola	0.366210196864196	P
F_Discostroma	B_Marmoricola	0.27733710777966	P
F_Hypochniciellum	B_Marmoricola	0.336983104374634	P
B_Candidatus Portiera	B_Auraticoccus	0.32897792522649	P
F_Postia	B_Auraticoccus	0.312862097400098	P
F_Septoglomus	B_Auraticoccus	0.284938137567253	N
B_Plantibacter	B_Saccharomonospora	0.379580967364872	P
B_Roseovarius	B_Saccharomonospora	0.367195500752557	P
B_Pajaroellobacter	B_Saccharomonospora	0.295119674533786	P
B_Nitratireductor	B_Saccharomonospora	0.308371565289684	P
B_Saccharothrix	B_Saccharomonospora	0.292904466560475	P
F_Dematiopleospora	B_Saccharomonospora	0.410581648534172	P
F_Microsphaeropsis	B_Saccharomonospora	0.321297454185895	P
F_Exophiala	B_Saccharomonospora	0.330497850467548	P
F_Fonsecaea	B_Saccharomonospora	0.330358449699148	P
F_Myelochroa	B_Saccharomonospora	0.276354069768028	P
F_Leptogium	B_Saccharomonospora	0.325614088603416	P
F_Rhexocercosporidium	B_Saccharomonospora	0.288132010286204	P
